dir,cat,name,value,col
Trade balance,trade balance,2009,-3.7691810000000032,FALSE
Trade balance,trade balance,2010,3.698080000000001,TRUE
Trade balance,trade balance,2011,-1.4595819999999975,FALSE
Trade balance,trade balance,2012,-0.08172800000000535,FALSE
Trade balance,trade balance,2013,9.923344,TRUE
Trade balance,trade balance,2014,12.083438999999998,TRUE
Trade balance,trade balance,2015,1.5932940000000002,TRUE
Trade balance,trade balance,2016,5.3749189999999984,TRUE
Trade balance,trade balance,2017,1.797861999999995,TRUE
Trade balance,trade balance,2018,-10.881863000000003,FALSE
Trade balance,trade balance,2019,-11.442145000000004,FALSE
Trade balance,trade balance,2020,-6.610275000000009,FALSE
Trade balance,trade balance,2021,-10.592289000000008,FALSE
Trade balance,trade balance,2022,-38.02632200000001,FALSE
Trade balance,trade balance,2023,-17.42751899999999,FALSE
Trade balance,trade balance,2024,-13.567570999999987,FALSE
Trade balance,trade balance,2025,-12.167821193000002,FALSE
